experiment	experiment_url	biosample	organism	lab	award	file_accession	file_format	output_type	assembly_file	file_status	md5sum	file_size	file_url	used_in_this_run
ENCSR017LGQ	https://www.encodeproject.org/experiments/ENCSR017LGQ/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF105YZR	bed	IDR ranked peaks	GRCh38	released	258bf952cf1d3b3b1931281df1235c35	6846869	https://www.encodeproject.org/files/ENCFF105YZR/@@download/ENCFF105YZR.bed.gz	True
ENCSR017LGQ	https://www.encodeproject.org/experiments/ENCSR017LGQ/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF938WAS	bed	IDR ranked peaks	GRCh38	released	1bedf690f896e4ab3eaf69be6ac32039	4964260	https://www.encodeproject.org/files/ENCFF938WAS/@@download/ENCFF938WAS.bed.gz	True
ENCSR017LGQ	https://www.encodeproject.org/experiments/ENCSR017LGQ/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF586WTY	bed	IDR ranked peaks	GRCh38	released	ea17b16e8ab7abc52437206881ae9c66	5050994	https://www.encodeproject.org/files/ENCFF586WTY/@@download/ENCFF586WTY.bed.gz	True
ENCSR068MIW	https://www.encodeproject.org/experiments/ENCSR068MIW/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF460SGJ	bed	IDR ranked peaks	GRCh38	released	6a2dfbe95ce0eef32a52fec6c72214ea	5117495	https://www.encodeproject.org/files/ENCFF460SGJ/@@download/ENCFF460SGJ.bed.gz	True
ENCSR068MIW	https://www.encodeproject.org/experiments/ENCSR068MIW/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF305DUY	bed	IDR ranked peaks	GRCh38	released	4cf730766c626ae414458f15c38c7cb0	6106742	https://www.encodeproject.org/files/ENCFF305DUY/@@download/ENCFF305DUY.bed.gz	True
ENCSR068MIW	https://www.encodeproject.org/experiments/ENCSR068MIW/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF073LVR	bed	IDR ranked peaks	GRCh38	released	11b1a2421ef6433e7b2bf4a4fc9038da	4678647	https://www.encodeproject.org/files/ENCFF073LVR/@@download/ENCFF073LVR.bed.gz	True
ENCSR068MIW	https://www.encodeproject.org/experiments/ENCSR068MIW/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF306CPD	bed	IDR ranked peaks	GRCh38	released	a6e64d381b768131744f9262b399a639	6415820	https://www.encodeproject.org/files/ENCFF306CPD/@@download/ENCFF306CPD.bed.gz	True
ENCSR021GTX	https://www.encodeproject.org/experiments/ENCSR021GTX/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF692RFO	bed	IDR ranked peaks	GRCh38	released	b50c161f4f7137a4504ba6dcb20b4e60	1928303	https://www.encodeproject.org/files/ENCFF692RFO/@@download/ENCFF692RFO.bed.gz	True
ENCSR021GTX	https://www.encodeproject.org/experiments/ENCSR021GTX/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF703PMI	bed	IDR ranked peaks	GRCh38	released	7733f4f087ba25523254c92eeea1ad03	1977834	https://www.encodeproject.org/files/ENCFF703PMI/@@download/ENCFF703PMI.bed.gz	True
ENCSR021GTX	https://www.encodeproject.org/experiments/ENCSR021GTX/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF303CTN	bed	IDR ranked peaks	GRCh38	released	adc0f1c353e3f45964eafd1dcf8a1c07	3358064	https://www.encodeproject.org/files/ENCFF303CTN/@@download/ENCFF303CTN.bed.gz	True
ENCSR021GTX	https://www.encodeproject.org/experiments/ENCSR021GTX/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF916TSE	bed	IDR ranked peaks	GRCh38	released	f416bc82844564e005de1df351618fe2	3331995	https://www.encodeproject.org/files/ENCFF916TSE/@@download/ENCFF916TSE.bed.gz	True
ENCSR005BVE	https://www.encodeproject.org/experiments/ENCSR005BVE/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF730QVY	bed	IDR ranked peaks	GRCh38	released	5511620b3fe7af9951efb0980a85dda4	5861847	https://www.encodeproject.org/files/ENCFF730QVY/@@download/ENCFF730QVY.bed.gz	True
ENCSR005BVE	https://www.encodeproject.org/experiments/ENCSR005BVE/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF603NJY	bed	IDR ranked peaks	GRCh38	released	01a24a46925d86d1c6a904bcc6005536	6268315	https://www.encodeproject.org/files/ENCFF603NJY/@@download/ENCFF603NJY.bed.gz	True
ENCSR005BVE	https://www.encodeproject.org/experiments/ENCSR005BVE/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF946RIE	bed	IDR ranked peaks	GRCh38	released	f2dae6d1d259fceaaa64cab646f4feb2	4865018	https://www.encodeproject.org/files/ENCFF946RIE/@@download/ENCFF946RIE.bed.gz	True
ENCSR005BVE	https://www.encodeproject.org/experiments/ENCSR005BVE/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF157BYZ	bed	IDR ranked peaks	GRCh38	released	d2bf107f144077a149881a9747e5c063	4690977	https://www.encodeproject.org/files/ENCFF157BYZ/@@download/ENCFF157BYZ.bed.gz	True
ENCSR446UJL	https://www.encodeproject.org/experiments/ENCSR446UJL/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF920BYA	bed	IDR ranked peaks	GRCh38	released	830d891b4acc8661889c66094f0a4b30	5201014	https://www.encodeproject.org/files/ENCFF920BYA/@@download/ENCFF920BYA.bed.gz	True
ENCSR446UJL	https://www.encodeproject.org/experiments/ENCSR446UJL/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF292CDF	bed	IDR ranked peaks	GRCh38	released	a504fd71090a32b44ac0ca65fff1cedf	4257078	https://www.encodeproject.org/files/ENCFF292CDF/@@download/ENCFF292CDF.bed.gz	True
ENCSR446UJL	https://www.encodeproject.org/experiments/ENCSR446UJL/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF806XTS	bed	IDR ranked peaks	GRCh38	released	22049112de54e3c852a5650eec24cff5	5230428	https://www.encodeproject.org/files/ENCFF806XTS/@@download/ENCFF806XTS.bed.gz	True
ENCSR446UJL	https://www.encodeproject.org/experiments/ENCSR446UJL/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF338WXF	bed	IDR ranked peaks	GRCh38	released	f9d5edcd64e564fdfc31a3f8bd81999e	3950210	https://www.encodeproject.org/files/ENCFF338WXF/@@download/ENCFF338WXF.bed.gz	True
ENCSR793YFK	https://www.encodeproject.org/experiments/ENCSR793YFK/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF307HKD	bed	IDR ranked peaks	GRCh38	released	8536b40d8d86e2329bc79571657594d3	4636564	https://www.encodeproject.org/files/ENCFF307HKD/@@download/ENCFF307HKD.bed.gz	True
ENCSR793YFK	https://www.encodeproject.org/experiments/ENCSR793YFK/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF620EWQ	bed	IDR ranked peaks	GRCh38	released	abec17d7aa630dfa1747b8c566034186	5113853	https://www.encodeproject.org/files/ENCFF620EWQ/@@download/ENCFF620EWQ.bed.gz	True
ENCSR793YFK	https://www.encodeproject.org/experiments/ENCSR793YFK/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF790KSW	bed	IDR ranked peaks	GRCh38	released	336aa04f7758df1dcc29b85428405a71	6398975	https://www.encodeproject.org/files/ENCFF790KSW/@@download/ENCFF790KSW.bed.gz	True
ENCSR793YFK	https://www.encodeproject.org/experiments/ENCSR793YFK/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF356QGR	bed	IDR ranked peaks	GRCh38	released	8e3cbd516a6bf5590cfd57987a7364ad	6393659	https://www.encodeproject.org/files/ENCFF356QGR/@@download/ENCFF356QGR.bed.gz	True
ENCSR582NPJ	https://www.encodeproject.org/experiments/ENCSR582NPJ/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF421XET	bed	IDR ranked peaks	GRCh38	released	1b5fc6c7ec66b6d30f94d782f05625b2	4851295	https://www.encodeproject.org/files/ENCFF421XET/@@download/ENCFF421XET.bed.gz	True
ENCSR582NPJ	https://www.encodeproject.org/experiments/ENCSR582NPJ/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF569QYJ	bed	IDR ranked peaks	GRCh38	released	7af037435f759eff5214f5c580e0271e	6255614	https://www.encodeproject.org/files/ENCFF569QYJ/@@download/ENCFF569QYJ.bed.gz	True
ENCSR582NPJ	https://www.encodeproject.org/experiments/ENCSR582NPJ/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF284YFM	bed	IDR ranked peaks	GRCh38	released	73eb1fd9159b9a43fec1aa4d32f49c61	7095763	https://www.encodeproject.org/files/ENCFF284YFM/@@download/ENCFF284YFM.bed.gz	True
ENCSR582NPJ	https://www.encodeproject.org/experiments/ENCSR582NPJ/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF444VLE	bed	IDR ranked peaks	GRCh38	released	69a9f54c3484cce14892c56921514fb7	6974715	https://www.encodeproject.org/files/ENCFF444VLE/@@download/ENCFF444VLE.bed.gz	True
ENCSR800RAH	https://www.encodeproject.org/experiments/ENCSR800RAH/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF226BCS	bed	IDR ranked peaks	GRCh38	released	9193e9100cfff8661604f176fc166211	6410872	https://www.encodeproject.org/files/ENCFF226BCS/@@download/ENCFF226BCS.bed.gz	True
ENCSR800RAH	https://www.encodeproject.org/experiments/ENCSR800RAH/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF037ARF	bed	IDR ranked peaks	GRCh38	released	537d51faea4d28b00aa4a95d387f0a82	8481674	https://www.encodeproject.org/files/ENCFF037ARF/@@download/ENCFF037ARF.bed.gz	True
ENCSR800RAH	https://www.encodeproject.org/experiments/ENCSR800RAH/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF519YTN	bed	IDR ranked peaks	GRCh38	released	d58ac065772941cdf0481a371afa6abf	6556874	https://www.encodeproject.org/files/ENCFF519YTN/@@download/ENCFF519YTN.bed.gz	True
ENCSR800RAH	https://www.encodeproject.org/experiments/ENCSR800RAH/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF270GRM	bed	IDR ranked peaks	GRCh38	released	5aa56e201158ccd7a116054108eec45d	8484262	https://www.encodeproject.org/files/ENCFF270GRM/@@download/ENCFF270GRM.bed.gz	True
ENCSR509MYW	https://www.encodeproject.org/experiments/ENCSR509MYW/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF312FHJ	bed	IDR ranked peaks	GRCh38	released	0694da734c72bd8b69bb27034f599a4a	3510415	https://www.encodeproject.org/files/ENCFF312FHJ/@@download/ENCFF312FHJ.bed.gz	True
ENCSR509MYW	https://www.encodeproject.org/experiments/ENCSR509MYW/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF370JNN	bed	IDR ranked peaks	GRCh38	released	862ceea409387140dfcc9f9a75786416	5991658	https://www.encodeproject.org/files/ENCFF370JNN/@@download/ENCFF370JNN.bed.gz	True
ENCSR509MYW	https://www.encodeproject.org/experiments/ENCSR509MYW/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF191QEZ	bed	IDR ranked peaks	GRCh38	released	5bc3e50fdca2b7b5e858b8eb57278839	5427313	https://www.encodeproject.org/files/ENCFF191QEZ/@@download/ENCFF191QEZ.bed.gz	True
ENCSR509MYW	https://www.encodeproject.org/experiments/ENCSR509MYW/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF948MSV	bed	IDR ranked peaks	GRCh38	released	3754656209466f4d4f0cc1009cac0b0d	4594326	https://www.encodeproject.org/files/ENCFF948MSV/@@download/ENCFF948MSV.bed.gz	True
ENCSR934FTO	https://www.encodeproject.org/experiments/ENCSR934FTO/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF904DEX	bed	IDR ranked peaks	GRCh38	released	7d7e2d96e99e570975694a4761abd91c	3434514	https://www.encodeproject.org/files/ENCFF904DEX/@@download/ENCFF904DEX.bed.gz	True
ENCSR934FTO	https://www.encodeproject.org/experiments/ENCSR934FTO/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF885HUP	bed	IDR ranked peaks	GRCh38	released	4b355b9a1364a27eb651d6e0d03ce587	5610149	https://www.encodeproject.org/files/ENCFF885HUP/@@download/ENCFF885HUP.bed.gz	True
ENCSR934FTO	https://www.encodeproject.org/experiments/ENCSR934FTO/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF689NWY	bed	IDR ranked peaks	GRCh38	released	7ced0f450e3543e5bf6e9100f00db8d4	5027223	https://www.encodeproject.org/files/ENCFF689NWY/@@download/ENCFF689NWY.bed.gz	True
ENCSR934FTO	https://www.encodeproject.org/experiments/ENCSR934FTO/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF424BVX	bed	IDR ranked peaks	GRCh38	released	01f55e1ed606b492cbf3926b7d16f4fa	5197798	https://www.encodeproject.org/files/ENCFF424BVX/@@download/ENCFF424BVX.bed.gz	True
ENCSR091YVK	https://www.encodeproject.org/experiments/ENCSR091YVK/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF566DXE	bed	IDR ranked peaks	GRCh38	released	9615d0486c3a99339894c5b904b33b49	7197410	https://www.encodeproject.org/files/ENCFF566DXE/@@download/ENCFF566DXE.bed.gz	True
ENCSR091YVK	https://www.encodeproject.org/experiments/ENCSR091YVK/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF898GDW	bed	IDR ranked peaks	GRCh38	released	190c049307b241db48863be52860df20	5640134	https://www.encodeproject.org/files/ENCFF898GDW/@@download/ENCFF898GDW.bed.gz	True
ENCSR091YVK	https://www.encodeproject.org/experiments/ENCSR091YVK/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF832TRL	bed	IDR ranked peaks	GRCh38	released	edd92d4aa26977688610a8e6e4d4841e	7203413	https://www.encodeproject.org/files/ENCFF832TRL/@@download/ENCFF832TRL.bed.gz	True
ENCSR091YVK	https://www.encodeproject.org/experiments/ENCSR091YVK/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF652KQH	bed	IDR ranked peaks	GRCh38	released	f4944f38c66c88e1841725462ace65b8	5797732	https://www.encodeproject.org/files/ENCFF652KQH/@@download/ENCFF652KQH.bed.gz	True
ENCSR522ALT	https://www.encodeproject.org/experiments/ENCSR522ALT/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF709YWE	bed	IDR ranked peaks	GRCh38	released	1bc8173606c011bced9ab66af658fcba	6898310	https://www.encodeproject.org/files/ENCFF709YWE/@@download/ENCFF709YWE.bed.gz	True
ENCSR522ALT	https://www.encodeproject.org/experiments/ENCSR522ALT/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF146YPI	bed	IDR ranked peaks	GRCh38	released	338eb032f2556ee71856d847704706f7	5369223	https://www.encodeproject.org/files/ENCFF146YPI/@@download/ENCFF146YPI.bed.gz	True
ENCSR522ALT	https://www.encodeproject.org/experiments/ENCSR522ALT/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF854EYE	bed	IDR ranked peaks	GRCh38	released	bdc827ac2fe196a9f87d5d33bb53f761	5691527	https://www.encodeproject.org/files/ENCFF854EYE/@@download/ENCFF854EYE.bed.gz	True
ENCSR522ALT	https://www.encodeproject.org/experiments/ENCSR522ALT/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF612FDW	bed	IDR ranked peaks	GRCh38	released	3bad781df58fb23d68505300f2a50c24	7218935	https://www.encodeproject.org/files/ENCFF612FDW/@@download/ENCFF612FDW.bed.gz	True
ENCSR199HSR	https://www.encodeproject.org/experiments/ENCSR199HSR/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF377RZG	bed	IDR ranked peaks	GRCh38	released	d39aaae5cade66fe0254445a05a91bf1	5599598	https://www.encodeproject.org/files/ENCFF377RZG/@@download/ENCFF377RZG.bed.gz	True
ENCSR199HSR	https://www.encodeproject.org/experiments/ENCSR199HSR/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF561MHK	bed	IDR ranked peaks	GRCh38	released	ba4d4b75be397fa8d2fe95ea835c4c67	3976192	https://www.encodeproject.org/files/ENCFF561MHK/@@download/ENCFF561MHK.bed.gz	True
ENCSR199HSR	https://www.encodeproject.org/experiments/ENCSR199HSR/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF293WRZ	bed	IDR ranked peaks	GRCh38	released	4a9cbdbb67c19885ae0d001abcceac1d	4385685	https://www.encodeproject.org/files/ENCFF293WRZ/@@download/ENCFF293WRZ.bed.gz	True
ENCSR199HSR	https://www.encodeproject.org/experiments/ENCSR199HSR/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF421WDF	bed	IDR ranked peaks	GRCh38	released	b8d85cd48ea89b724442fa13bd995603	5551105	https://www.encodeproject.org/files/ENCFF421WDF/@@download/ENCFF421WDF.bed.gz	True
ENCSR632VDU	https://www.encodeproject.org/experiments/ENCSR632VDU/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF751RQJ	bed	IDR ranked peaks	GRCh38	released	a4571595c38ec088f9767a716a1cbcd9	2949166	https://www.encodeproject.org/files/ENCFF751RQJ/@@download/ENCFF751RQJ.bed.gz	True
ENCSR632VDU	https://www.encodeproject.org/experiments/ENCSR632VDU/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF170XSA	bed	IDR ranked peaks	GRCh38	released	33ff0337e5d477a1987f4be1117308db	3243588	https://www.encodeproject.org/files/ENCFF170XSA/@@download/ENCFF170XSA.bed.gz	True
ENCSR632VDU	https://www.encodeproject.org/experiments/ENCSR632VDU/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF432IRW	bed	IDR ranked peaks	GRCh38	released	9e00f235615ee459d94ee3847ffa2e66	3981574	https://www.encodeproject.org/files/ENCFF432IRW/@@download/ENCFF432IRW.bed.gz	True
ENCSR632VDU	https://www.encodeproject.org/experiments/ENCSR632VDU/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF336UQZ	bed	IDR ranked peaks	GRCh38	released	cc84bf8fe353daf26a10c0399b99398a	3972266	https://www.encodeproject.org/files/ENCFF336UQZ/@@download/ENCFF336UQZ.bed.gz	True
ENCSR508LLL	https://www.encodeproject.org/experiments/ENCSR508LLL/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF747QLV	bed	IDR ranked peaks	GRCh38	released	170f818f748b27a24ebaa5684cbf34dc	2338921	https://www.encodeproject.org/files/ENCFF747QLV/@@download/ENCFF747QLV.bed.gz	True
ENCSR508LLL	https://www.encodeproject.org/experiments/ENCSR508LLL/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF658CQQ	bed	IDR ranked peaks	GRCh38	released	c1965b797412bca7e71bee5d031c6618	2992105	https://www.encodeproject.org/files/ENCFF658CQQ/@@download/ENCFF658CQQ.bed.gz	True
ENCSR508LLL	https://www.encodeproject.org/experiments/ENCSR508LLL/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF263TYO	bed	IDR ranked peaks	GRCh38	released	5bac6622081001ac396bd68a5b40750b	2995118	https://www.encodeproject.org/files/ENCFF263TYO/@@download/ENCFF263TYO.bed.gz	True
ENCSR508LLL	https://www.encodeproject.org/experiments/ENCSR508LLL/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF331XOX	bed	IDR ranked peaks	GRCh38	released	8613041295c9cca8b9f9bd94731b1361	2673521	https://www.encodeproject.org/files/ENCFF331XOX/@@download/ENCFF331XOX.bed.gz	True
ENCSR745KUZ	https://www.encodeproject.org/experiments/ENCSR745KUZ/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF772DJC	bed	IDR ranked peaks	GRCh38	released	fa25bcdedd1e58a41230f815ebdef821	5325884	https://www.encodeproject.org/files/ENCFF772DJC/@@download/ENCFF772DJC.bed.gz	True
ENCSR745KUZ	https://www.encodeproject.org/experiments/ENCSR745KUZ/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF975TPY	bed	IDR ranked peaks	GRCh38	released	3f17b2d6f097bc6ce2ace325bb55f78a	2596961	https://www.encodeproject.org/files/ENCFF975TPY/@@download/ENCFF975TPY.bed.gz	True
ENCSR745KUZ	https://www.encodeproject.org/experiments/ENCSR745KUZ/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF361IPL	bed	IDR ranked peaks	GRCh38	released	0512e4e1a67be1bed5496043c22f685f	4702263	https://www.encodeproject.org/files/ENCFF361IPL/@@download/ENCFF361IPL.bed.gz	True
ENCSR745KUZ	https://www.encodeproject.org/experiments/ENCSR745KUZ/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF324DKK	bed	IDR ranked peaks	GRCh38	released	1efc48df42fc8af37568c9eb7154730e	5903225	https://www.encodeproject.org/files/ENCFF324DKK/@@download/ENCFF324DKK.bed.gz	True
ENCSR935JVI	https://www.encodeproject.org/experiments/ENCSR935JVI/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF633MUQ	bed	IDR ranked peaks	GRCh38	released	a8088ca98251511717115de75d3fc7b5	3398185	https://www.encodeproject.org/files/ENCFF633MUQ/@@download/ENCFF633MUQ.bed.gz	True
ENCSR935JVI	https://www.encodeproject.org/experiments/ENCSR935JVI/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF728VUF	bed	IDR ranked peaks	GRCh38	released	42bdbc4cca1feb6a8c18f12441a0f459	5826104	https://www.encodeproject.org/files/ENCFF728VUF/@@download/ENCFF728VUF.bed.gz	True
ENCSR935JVI	https://www.encodeproject.org/experiments/ENCSR935JVI/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF546QHM	bed	IDR ranked peaks	GRCh38	released	42bd5da046e3a699da4a79f237584fb3	5829271	https://www.encodeproject.org/files/ENCFF546QHM/@@download/ENCFF546QHM.bed.gz	True
ENCSR935JVI	https://www.encodeproject.org/experiments/ENCSR935JVI/	K562		Will Greenleaf, Stanford	ENCODE4	ENCFF721KEG	bed	IDR ranked peaks	GRCh38	released	dffab91c839eb987f37453f7a392b8c2	3674853	https://www.encodeproject.org/files/ENCFF721KEG/@@download/ENCFF721KEG.bed.gz	True
