tf,family,class,source
ETV5::FOXO1,ETS-related,Winged helix-turn-helix,JASPAR:1
ETV5::HOXA2,ETS-related,Winged helix-turn-helix,JASPAR:1
EBF2,Early B-Cell Factor-related factors,Rel homology region (RHR) factors,JASPAR:1
EBF4,EBF-related,Rel homology region (RHR) factors,JASPAR:1
ELF5,ETS-related,Winged helix-turn-helix,JASPAR:1
ERG,ETS-related,Winged helix-turn-helix,JASPAR:1
ESRRG,Steroid hormone receptors (NR3),Nuclear receptors with C4 zinc fingers,JASPAR:1
FEV,ETS-related,Winged helix-turn-helix,JASPAR:1
FEZF2,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
FLI1,ETS-related,Winged helix-turn-helix,JASPAR:1
FLI1::DRGX,ETS-related,Winged helix-turn-helix,JASPAR:1
FLI1::FOXI1,ETS-related,Winged helix-turn-helix,JASPAR:1
FOS,Fos-related,Basic leucine zipper factors (bZIP),JASPAR:1
FOS::JUN,B-ATF-related factors,Basic leucine zipper factors (bZIP),JASPAR:1
FOS::JUNB,Fos-related,Basic leucine zipper factors (bZIP),JASPAR:1
FOSB::JUN,B-ATF-related factors,Basic leucine zipper factors (bZIP),JASPAR:1
FOSB::JUNB,Fos-related,Basic leucine zipper factors (bZIP),JASPAR:1
FOSL1,Fos-related,Basic leucine zipper factors (bZIP),JASPAR:1
FOSL1::JUN,B-ATF-related factors,Basic leucine zipper factors (bZIP),JASPAR:1
FOSL1::JUNB,Fos-related,Basic leucine zipper factors (bZIP),JASPAR:1
FOSL1::JUND,B-ATF-related factors,Basic leucine zipper factors (bZIP),JASPAR:1
FOSL2::JUN,B-ATF-related factors,Basic leucine zipper factors (bZIP),JASPAR:1
FOSL2::JUNB,Fos-related,Basic leucine zipper factors (bZIP),JASPAR:1
FOSL2::JUND,B-ATF-related factors,Basic leucine zipper factors (bZIP),JASPAR:1
FOXA1,FOX,Fork head/winged helix factors,JASPAR:1
FOXA2,FOX,Fork head/winged helix factors,JASPAR:1
FOXA3,FOX,Fork head/winged helix factors,JASPAR:1
FOXB1,FOX,Fork head/winged helix factors,JASPAR:1
FOXC2,FOX,Fork head/winged helix factors,JASPAR:1
FOXD3,FOX,Fork head/winged helix factors,JASPAR:1
FOXE1,FOX,Fork head/winged helix factors,JASPAR:1
FOXG1,FOX,Fork head/winged helix factors,JASPAR:1
FOXI1,ETS-related,Winged helix-turn-helix,JASPAR:1
FOXJ2::ELF1,ETS-related,Winged helix-turn-helix,JASPAR:1
FOXK1,FOX,Fork head/winged helix factors,JASPAR:1
FOXK2,FOX,Fork head/winged helix factors,JASPAR:1
FOXN3,FOX,Fork head/winged helix factors,JASPAR:1
FOXO1::ELF1,ETS-related,Winged helix-turn-helix,JASPAR:1
FOXO1::ELK1,ETS-related,Winged helix-turn-helix,JASPAR:1
FOXO4,FOX,Fork head/winged helix factors,JASPAR:1
FOXP1,FOX,Fork head/winged helix factors,JASPAR:1
FOXP4,FOX,Fork head/winged helix factors,JASPAR:1
FOXS1,FOX,Fork head/winged helix factors,JASPAR:1
FOXF1,FOX,Fork head/winged helix factors,JASPAR:1
FOXL2,FOX,Fork head/winged helix factors,JASPAR:1
FOXO1,ETS-related,Winged helix-turn-helix,JASPAR:1
FOXO3,FOX,Fork head/winged helix factors,JASPAR:1
GABPA,ETS-related,Winged helix-turn-helix,JASPAR:1
GATA1,C4-GATA-related,Other C4 zinc finger-type factors,JASPAR:1
GATA1::TAL1,C4-GATA-related,Basic helix-loop-helix factors (bHLH),JASPAR:1
GATA2,C4-GATA-related,Other C4 zinc finger-type factors,JASPAR:1
GATA4,C4-GATA-related,Other C4 zinc finger-type factors,JASPAR:1
GATA6,C4-GATA-related,Other C4 zinc finger-type factors,JASPAR:1
GBX1,HOX,Homeobox,JASPAR:1
GBX2,HOX,Homeobox,JASPAR:1
GLI3,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
GLIS1,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
GLIS2,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
GLIS3,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
GMEB2,GMEB,SAND domain factors,JASPAR:1
GRHL1,Grainyhead-related factors,Grainyhead domain factors,JASPAR:1
GRHL2,Grainyhead-related factors,Grainyhead domain factors,JASPAR:1
GATA3,C4-GATA-related,Other C4 zinc finger-type factors,JASPAR:1
GLI1,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
GLI2,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
HAND2,Tal-related,Basic helix-loop-helix factors (bHLH),JASPAR:1
HES1,Hairy-related factors,Basic helix-loop-helix factors (bHLH),JASPAR:1
HES2,Hairy-related factors,Basic helix-loop-helix factors (bHLH),JASPAR:1
HES5,Hairy-related factors,Basic helix-loop-helix factors (bHLH),JASPAR:1
HES6,Hairy-related factors,Basic helix-loop-helix factors (bHLH),JASPAR:1
HES7,Hairy-related factors,Basic helix-loop-helix factors (bHLH),JASPAR:1
HEY1,Hairy-related factors,Basic helix-loop-helix factors (bHLH),JASPAR:1
HEY2,Hairy-related factors,Basic helix-loop-helix factors (bHLH),JASPAR:1
HIF1A,PAS domain factors,Basic helix-loop-helix factors (bHLH),JASPAR:1
HINFP,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
HLF,CEBP-related,Basic leucine zipper factors (bZIP),JASPAR:1
HMBOX1,POU domain factors,Homeo domain factors,JASPAR:1
HNF1B,POU domain factors,Homeo domain factors,JASPAR:1
HNF4A,RXR-related receptors (NR2),Nuclear receptors with C4 zinc fingers,JASPAR:1
HNF4G,RXR-related receptors (NR2),Nuclear receptors with C4 zinc fingers,JASPAR:1
HOXA9,HOX,Homeobox,JASPAR:1
HOXB13,HD-CUT,Homeo domain factors,JASPAR:1
HOXB2::ELK1,ETS-related,Winged helix-turn-helix,JASPAR:1
HOXC11,HOX,Homeobox,JASPAR:1
HOXC12,HOX,Homeobox,JASPAR:1
HOXC13,HOX,Homeobox,JASPAR:1
HOXD12,HOX,Homeobox,JASPAR:1
HSF1,HSF factors,Heat shock factors,JASPAR:1
HSF2,HSF factors,Heat shock factors,JASPAR:1
HSF4,HSF factors,Heat shock factors,JASPAR:1
HAND1,Tal-related,Basic helix-loop-helix factors (bHLH),JASPAR:1
HIC1,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
HMGA1,HMGA,TATA-binding proteins,JASPAR:1
HMX1,NK,Homeo domain factors,JASPAR:1
HMX2,NK,Homeo domain factors,JASPAR:1
HNF1A,POU domain factors,Homeo domain factors,JASPAR:1
HOXA13,HOX,Homeobox,JASPAR:1
HOXD13,HOX,Homeobox,JASPAR:1
IKZF1,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
IKZF2,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
IRF3,Interferon-regulatory factors,Tryptophan cluster factors,JASPAR:1
IRF4,Interferon-regulatory factors,Tryptophan cluster factors,JASPAR:1
IRF5,Interferon-regulatory factors,Tryptophan cluster factors,JASPAR:1
IRF6,Interferon-regulatory factors,Tryptophan cluster factors,JASPAR:1
IRF7,Interferon-regulatory factors,Tryptophan cluster factors,JASPAR:1
IRF9,Interferon-regulatory factors,Tryptophan cluster factors,JASPAR:1
ISL2,HD-LIM,Homeo domain factors,JASPAR:1
IKZF3,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
IRF1,Interferon-regulatory factors,Tryptophan cluster factors,JASPAR:1
ISL1,HD-LIM,Homeo domain factors,JASPAR:1
JDP2,Fos-related,Basic leucine zipper factors (bZIP),JASPAR:1
JUN::JUNB,B-ATF-related factors,Basic leucine zipper factors (bZIP),JASPAR:1
JUNB,Fos-related,Basic leucine zipper factors (bZIP),JASPAR:1
JUN,B-ATF-related factors,Basic leucine zipper factors (bZIP),JASPAR:1
KLF1,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
KLF10,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
KLF11,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
KLF12,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
KLF13,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
KLF14,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
KLF15,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
KLF16,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
KLF17,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
KLF2,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
KLF3,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
KLF4,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
KLF7,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
KLF9,Three-zinc finger Kruppel-related,C2H2 zinc finger factors,JASPAR:1
LBX2,NK,Homeo domain factors,JASPAR:1
LHX2,HD-LIM,Homeo domain factors,JASPAR:1
LHX6,HD-LIM,Homeo domain factors,JASPAR:1
LEF1,TCF-7-related factors,High-mobility group (HMG) domain factors,JASPAR:1
LHX1,HD-LIM,Homeo domain factors,JASPAR:1
MAF,Maf-related,Basic leucine zipper factors (bZIP),JASPAR:1
MAF::NFE2,Maf-related,Basic leucine zipper factors (bZIP),JASPAR:1
MAFA,Maf-related,Basic leucine zipper factors (bZIP),JASPAR:1
MAFF,Maf-related,Basic leucine zipper factors (bZIP),JASPAR:1
MAFG::NFE2L1,Maf-related,Basic leucine zipper factors (bZIP),JASPAR:1
MAFK,Maf-related,Basic leucine zipper factors (bZIP),JASPAR:1
MAX::MYC,bHLH,Helix-loop-helix,JASPAR:1
MAZ,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
MEIS1,TALE-type homeo domain factors,Homeo domain factors,JASPAR:1
MEIS2,TALE-type homeo domain factors,Homeo domain factors,JASPAR:1
MEIS3,TALE-type homeo domain factors,Homeo domain factors,JASPAR:1
MEOX2,HOX,Homeobox,JASPAR:1
MGA,TBX6-related factors,T-Box factors,JASPAR:1
MGA::EVX1,HOX,Homeobox,JASPAR:1
MITF,bHLH-ZIP,Basic helix-loop-helix factors (bHLH),JASPAR:1
MIXL1,Paired-related HD factors,Homeo domain factors,JASPAR:1
MLX,bHLH-ZIP,Basic helix-loop-helix factors (bHLH),JASPAR:1
MLXIPL,bHLH-ZIP,Basic helix-loop-helix factors (bHLH),JASPAR:1
MSANTD3,Myb/SANT domain factors,Tryptophan cluster factors,JASPAR:1
MTF1,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
MXI1,bHLH-ZIP,Basic helix-loop-helix factors (bHLH),JASPAR:1
MYBL1,Myb/SANT domain factors,Tryptophan cluster factors,JASPAR:1
MYBL2,Myb/SANT domain factors,Tryptophan cluster factors,JASPAR:1
MYC,bHLH,Helix-loop-helix,JASPAR:1
MYCN,bHLH-ZIP,Basic helix-loop-helix factors (bHLH),JASPAR:1
MYF5,MyoD/ASC-related factors,Basic helix-loop-helix factors (bHLH),JASPAR:1
MYOD1,MyoD/ASC-related factors,Basic helix-loop-helix factors (bHLH),JASPAR:1
MYOG,MyoD/ASC-related factors,Basic helix-loop-helix factors (bHLH),JASPAR:1
MZF1,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
MAFB,Maf-related,Basic leucine zipper factors (bZIP),JASPAR:1
MAFG,Maf-related,Basic leucine zipper factors (bZIP),JASPAR:1
MSGN1,Tal-related,Basic helix-loop-helix factors (bHLH),JASPAR:1
MSX3,NK,Homeo domain factors,JASPAR:1
NEUROD1,Tal-related,Basic helix-loop-helix factors (bHLH),JASPAR:1
NEUROG2,Tal-related,Basic helix-loop-helix factors (bHLH),JASPAR:1
NFE2,Jun-related,Basic leucine zipper factors (bZIP),JASPAR:1
NFIB,Nuclear factor 1,SMAD/NF-1 DNA-binding domain factors,JASPAR:1
NFIC,Nuclear factor 1,SMAD/NF-1 DNA-binding domain factors,JASPAR:1
NFIC::TLX1,Nuclear factor 1,SMAD/NF-1 DNA-binding domain factors,JASPAR:1
NFIL3,CEBP-related,Basic leucine zipper factors (bZIP),JASPAR:1
NFIX,Nuclear factor 1,SMAD/NF-1 DNA-binding domain factors,JASPAR:1
NFKB1,NF-kappaB-related factors,Rel homology region (RHR) factors,JASPAR:1
NFKB2,NF-kappaB-related factors,Rel homology region (RHR) factors,JASPAR:1
NFYA,Heteromeric CCAAT-binding,Heteromeric CCAAT-binding factors,JASPAR:1
NFYB,Heteromeric CCAAT-binding,Heteromeric CCAAT-binding factors,JASPAR:1
NFYC,Heteromeric CCAAT-binding,Heteromeric CCAAT-binding factors,JASPAR:1
NKX2-2,NK,Homeo domain factors,JASPAR:1
NKX2-5,NK,Homeo domain factors,JASPAR:1
NKX6-2,NK,Homeo domain factors,JASPAR:1
NR1D1,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
NR1D2,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
NR1H4::RXRA,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
NR1I2,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
NR2F1,RXR-related receptors (NR2),Nuclear receptors with C4 zinc fingers,JASPAR:1
NR2F2,RXR-related receptors (NR2),Nuclear receptors with C4 zinc fingers,JASPAR:1
NR2F6,RXR-related receptors (NR2),Nuclear receptors with C4 zinc fingers,JASPAR:1
NR3C1,Steroid hormone receptors (NR3),Nuclear receptors with C4 zinc fingers,JASPAR:1
NR4A1,NGFI-B-related receptors (NR4),Nuclear receptors with C4 zinc fingers,JASPAR:1
NR4A2::RXRA,NGFI-B-related receptors (NR4),Nuclear receptors with C4 zinc fingers,JASPAR:1
NR5A1,FTZF1related(NR5A),Nuclear receptors with C4 zinc fingers,JASPAR:1
NR6A1,GCNF-related receptors (NR6),Nuclear receptors with C4 zinc fingers,JASPAR:1
NANOG,NK,Homeo domain factors,JASPAR:1
NEUROD2,Tal-related,Basic helix-loop-helix factors (bHLH),JASPAR:1
NFAT5,NFAT-related factors,Rel homology region (RHR) factors,JASPAR:1
NFATC1,NFAT-related factors,Rel homology region (RHR) factors,JASPAR:1
NFATC2,NFAT-related factors,Rel homology region (RHR) factors,JASPAR:1
NFE2L2,Jun-related,Basic leucine zipper factors (bZIP),JASPAR:1
NKX2-1,NK,Homeo domain factors,JASPAR:1
NKX3-2,NK,Homeo domain factors,JASPAR:1
NPAS4,PAS domain factors,Basic helix-loop-helix factors (bHLH),JASPAR:1
NR1H2,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
NR1H3,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
NR1H3::RXRA,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
NR5A2,FTZF1related(NR5A),Nuclear receptors with C4 zinc fingers,JASPAR:1
NRF1,Unknown,Unknown,Fallback
OLIG1,Tal-related,Basic helix-loop-helix factors (bHLH),JASPAR:1
OLIG2,Tal-related,Basic helix-loop-helix factors (bHLH),JASPAR:1
OLIG3,Tal-related,Basic helix-loop-helix factors (bHLH),JASPAR:1
ONECUT1,HD-CUT,Homeo domain factors,JASPAR:1
ONECUT3,HD-CUT,Homeo domain factors,JASPAR:1
OSR2,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
OTX2,Paired-related HD factors,Homeo domain factors,JASPAR:1
OVOL1,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
OVOL2,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
PATZ1,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
PAX2,Paired domain only,Paired box factors,JASPAR:1
PAX3,Paired plus homeo domain,Paired box factors,JASPAR:1
PAX5,Paired domain only,Paired box factors,JASPAR:1
PAX6,Paired plus homeo domain,Paired box factors,JASPAR:1
PBX2,TALE-type homeo domain factors,Homeo domain factors,JASPAR:1
PBX3,TALE-type homeo domain factors,Homeo domain factors,JASPAR:1
PHOX2B,Paired-related HD factors,Homeo domain factors,JASPAR:1
PKNOX1,TALE-type homeo domain factors,Homeo domain factors,JASPAR:1
PKNOX2,TALE-type homeo domain factors,Homeo domain factors,JASPAR:1
PLAG1,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
POU2F1,POU domain factors,Homeo domain factors,JASPAR:1
POU2F3,POU domain factors,Homeo domain factors,JASPAR:1
POU3F1,POU domain factors,Homeo domain factors,JASPAR:1
POU3F2,POU domain factors,Homeo domain factors,JASPAR:1
POU3F3,POU domain factors,Homeo domain factors,JASPAR:1
POU3F4,POU domain factors,Homeo domain factors,JASPAR:1
POU4F2,POU domain factors,Homeo domain factors,JASPAR:1
POU5F1,POU domain factors,Homeo domain factors,JASPAR:1
POU5F1B,POU domain factors,Homeo domain factors,JASPAR:1
POU6F2,POU domain factors,Homeo domain factors,JASPAR:1
PPARA::RXRA,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
PPARD,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
PPARG,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
PRDM1,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
PRDM9,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
PROX1,HD-PROS factors,Homeo domain factors,JASPAR:1
PAX7,Paired plus homeo domain,Paired box factors,JASPAR:1
PGR,Steroid hormone receptors (NR3),Nuclear receptors with C4 zinc fingers,JASPAR:1
PLAGL1,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
POU5F1::SOX2,GCM,GCM domain factors,JASPAR:1
PPARA,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
PPARG::RXRA,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
PRDM14,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
PRDM15,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
PRDM4,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
PRDM5,More than 3 adjacent zinc fingers,C2H2 zinc finger factors,JASPAR:1
PTF1A,Tal-related,Basic helix-loop-helix factors (bHLH),JASPAR:1
RARA::RXRA,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
RARA::RXRG,RXR-related receptors (NR2),Nuclear receptors with C4 zinc fingers,JASPAR:1
RARB,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
RARG,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
RAX2,Paired-related HD factors,Homeo domain factors,JASPAR:1
RBPJ,CSL-related factors,Rel homology region (RHR) factors,JASPAR:1
REL,Storekeeper,Tryptophan cluster factors,JASPAR:1
RELB,NF-kappaB-related factors,Rel homology region (RHR) factors,JASPAR:1
REST,ETS-related,Winged helix-turn-helix,JASPAR:1
RFX1,RFX-related factors,Fork head/winged helix factors,JASPAR:1
RFX2,RFX-related factors,Fork head/winged helix factors,JASPAR:1
RFX3,RFX-related factors,Fork head/winged helix factors,JASPAR:1
RFX4,RFX-related factors,Fork head/winged helix factors,JASPAR:1
RFX5,RFX-related factors,Fork head/winged helix factors,JASPAR:1
RORB,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
RORC,Thyroid hormone receptor-related factors (NR1),Nuclear receptors with C4 zinc fingers,JASPAR:1
RREB1,Factors with multiple dispersed zinc fingers,C2H2 zinc finger factors,JASPAR:1
RUNX3,Runt-related factors,Runt domain factors,JASPAR:1
RXRB,RXR-related receptors (NR2),Nuclear receptors with C4 zinc fingers,JASPAR:1
RXRG,RXR-related receptors (NR2),Nuclear receptors with C4 zinc fingers,JASPAR:1
RFX6,RFX-related factors,Fork head/winged helix factors,JASPAR:1
RHOX11,Paired-related HD factors,Homeo domain factors,JASPAR:1
