community	source	DB	Term	FDR	k	K	overlap_frac
4	ORA	REAC	Keratinization	0.020648838275799407	12	112	0.10714285714285714
4	ORA	REAC	DNA methylation	0.020648838275799407	8	53	0.1509433962264151
4	ORA	REAC	DNA Replication Pre-Initiation	0.020648838275799407	14	133	0.10526315789473684
4	ORA	REAC	DNA Replication	0.020648838275799407	15	161	0.09316770186335403
4	ORA	REAC	Assembly of the ORC complex at the origin of replication	0.020648838275799407	8	51	0.1568627450980392
4	ORA	REAC	Reproduction	0.022002908149485512	13	131	0.09923664122137404
4	ORA	REAC	SIRT1 negatively regulates rRNA expression	0.024059723146399113	8	56	0.14285714285714285
4	ORA	REAC	Assembly of the pre-replicative complex	0.026337393693461667	12	118	0.1016949152542373
4	ORA	REAC	Chromatin modifications during the maternal to zygotic transition (MZT)	0.027963417162171586	8	58	0.13793103448275862
4	ORA	REAC	Defective pyroptosis	0.03482394205945466	8	61	0.13114754098360656
4	ORA	REAC	Condensation of Prophase Chromosomes	0.03482394205945466	8	61	0.13114754098360656
4	ORA	REAC	PRC2 methylates histones and DNA	0.03482394205945466	8	61	0.13114754098360656
4	ORA	REAC	Senescence-Associated Secretory Phenotype (SASP)	0.04036646948928364	10	95	0.10526315789473684
4	ORA	REAC	RUNX1 regulates transcription of genes involved in differentiation of HSCs	0.04036646948928364	11	111	0.0990990990990991
4	ORA	REAC	Base Excision Repair	0.04036646948928364	9	79	0.11392405063291139
4	ORA	REAC	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	0.04036646948928364	8	63	0.12698412698412698
4	ORA	REAC	DNA Repair	0.04036646948928364	21	301	0.06976744186046512
4	ORA	REAC	rRNA processing	0.04111869098633995	15	184	0.08152173913043478
4	ORA	REAC	Pre-NOTCH Transcription and Translation	0.04382120807138573	9	81	0.1111111111111111
4	ORA	REAC	tRNA modification in the nucleus and cytosol	0.04382120807138573	6	38	0.15789473684210525
4	ORA	REAC	Acyl chain remodelling of PI	0.04614607080405591	4	16	0.25
4	ORA	REAC	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	0.04881144800882184	9	83	0.10843373493975904
9	ORA	CORUM	PA700 complex	0.021190161238724588	1	19	0.05263157894736842
13	ORA	REAC	Formation of the cornified envelope	0.004847130810189276	13	89	0.14606741573033707
13	ORA	REAC	Meiotic recombination	0.004847130810189276	12	73	0.1643835616438356
13	ORA	REAC	Meiosis	0.006879833486330266	13	97	0.13402061855670103
13	ORA	REAC	Keratinization	0.006879833486330266	14	112	0.125
13	ORA	REAC	Nonhomologous End-Joining (NHEJ)	0.011348324723418152	10	64	0.15625
13	ORA	REAC	G2/M DNA damage checkpoint	0.025233220412228877	11	87	0.12643678160919541
13	ORA	REAC	Reproduction	0.025233220412228877	14	131	0.10687022900763359
13	ORA	KEGG	Systemic lupus erythematosus	0.02703103536030274	13	110	0.11818181818181818
13	ORA	REAC	Processing of DNA double-strand break ends	0.029910560937579128	11	90	0.12222222222222222
13	ORA	REAC	RNA Polymerase I Promoter Opening	0.030240619198238162	8	51	0.1568627450980392
13	ORA	REAC	Assembly of the ORC complex at the origin of replication	0.030240619198238162	8	51	0.1568627450980392
13	ORA	REAC	Base Excision Repair	0.030240619198238162	10	79	0.12658227848101267
13	ORA	REAC	DNA Double-Strand Break Repair	0.030240619198238162	15	159	0.09433962264150944
13	ORA	REAC	DNA methylation	0.030539454976570762	8	53	0.1509433962264151
13	ORA	REAC	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	0.03117227606483422	8	54	0.14814814814814814
13	ORA	REAC	Homology Directed Repair	0.03117227606483422	13	129	0.10077519379844961
13	ORA	REAC	SIRT1 negatively regulates rRNA expression	0.0350058397723385	8	56	0.14285714285714285
13	ORA	REAC	DNA Damage/Telomere Stress Induced Senescence	0.0350058397723385	9	70	0.12857142857142856
13	ORA	REAC	Packaging Of Telomere Ends	0.03651235519401078	7	44	0.1590909090909091
13	ORA	REAC	Chromatin modifications during the maternal to zygotic transition (MZT)	0.038914956215646196	8	58	0.13793103448275862
13	ORA	REAC	Diseases of programmed cell death	0.03912186492590406	10	91	0.10989010989010989
13	ORA	REAC	Recognition and association of DNA glycosylase with site containing an affected purine	0.03912186492590406	7	47	0.14893617021276595
13	ORA	REAC	Cleavage of the damaged purine	0.03912186492590406	7	47	0.14893617021276595
13	ORA	REAC	PRC2 methylates histones and DNA	0.03912186492590406	8	61	0.13114754098360656
13	ORA	REAC	Condensation of Prophase Chromosomes	0.03912186492590406	8	61	0.13114754098360656
13	ORA	REAC	Defective pyroptosis	0.03912186492590406	8	61	0.13114754098360656
13	ORA	REAC	Depurination	0.03912186492590406	7	47	0.14893617021276595
13	ORA	REAC	HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)	0.03912186492590406	12	123	0.0975609756097561
13	ORA	REAC	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	0.04596239484375396	8	63	0.12698412698412698
13	ORA	REAC	RHO GTPases activate PKNs	0.04596523004637844	9	79	0.11392405063291139
13	ORA	REAC	Amyloid fiber formation	0.04596523004637844	10	95	0.10526315789473684
13	ORA	REAC	Replacement of protamines by nucleosomes in the male pronucleus	0.04596523004637844	6	37	0.16216216216216217
13	ORA	REAC	Meiotic synapsis	0.04596523004637844	8	64	0.125
13	ORA	GO:BP	mitochondrial electron transport, cytochrome c to oxygen	0.04666960807806858	6	16	0.375
14	ORA	KEGG	Rheumatoid arthritis	0.0008692113550285159	13	80	0.1625
14	ORA	GO:BP	humoral immune response	0.0029871993166197576	24	221	0.1085972850678733
14	ORA	KEGG	Cytokine-cytokine receptor interaction	0.03859349506842457	19	243	0.07818930041152264
14	ORA	KEGG	Viral protein interaction with cytokine and cytokine receptor	0.03859349506842457	10	85	0.11764705882352941
14	ORA	KEGG	Staphylococcus aureus infection	0.03859349506842457	9	69	0.13043478260869565
14	ORA	KEGG	Systemic lupus erythematosus	0.03859349506842457	12	110	0.10909090909090909
14	ORA	KEGG	Graft-versus-host disease	0.03859349506842457	6	33	0.18181818181818182
14	ORA	GO:BP	antimicrobial humoral response	0.04844684779290119	15	123	0.12195121951219512
23	ORA	GO:BP	regulation of hair follicle development	0.014558070871837228	7	20	0.35
23	ORA	GO:BP	regulation of hair cycle	0.04387309689659035	7	28	0.25
24	ORA	KEGG	DNA replication	0.004024848400839688	8	34	0.23529411764705882
29	ORA	REAC	FRS-mediated FGFR2 signaling	0.0313581135921778	4	17	0.23529411764705882
29	ORA	REAC	Downstream signaling of activated FGFR2	0.03792903620250464	4	21	0.19047619047619047
30	ORA	CORUM	60S ribosomal subunit, cytoplasmic	0.0476786580257931	5	37	0.13513513513513514
32	ORA	REAC	Metabolism of RNA	3.572180446823304e-12	65	652	0.09969325153374232
32	ORA	GO:BP	RNA processing	5.474484427067872e-07	68	897	0.0758082497212932
32	ORA	KEGG	Herpes simplex virus 1 infection	7.91733661518062e-07	41	437	0.09382151029748284
32	ORA	GO:BP	ribonucleoprotein complex biogenesis	7.947690575745421e-07	42	430	0.09767441860465116
32	ORA	REAC	Translation	1.5990778681592435e-06	31	271	0.11439114391143912
32	ORA	REAC	RNA Polymerase II Transcription	7.419393630646702e-06	78	1218	0.06403940886699508
32	ORA	REAC	Gene expression (Transcription)	7.419393630646702e-06	85	1374	0.06186317321688501
32	ORA	REAC	Processing of Capped Intron-Containing Pre-mRNA	3.417135360941268e-05	27	255	0.10588235294117647
32	ORA	KEGG	Ribosome	8.668954633942988e-05	17	122	0.13934426229508196
32	ORA	REAC	Generic Transcription Pathway	9.162880191966737e-05	69	1107	0.06233062330623306
32	ORA	GO:BP	mitochondrial gene expression	0.00013526341659928526	20	159	0.12578616352201258
32	ORA	GO:BP	mRNA processing	0.00017040142997288933	37	450	0.08222222222222222
32	ORA	REAC	rRNA processing	0.00017544130380399073	21	184	0.11413043478260869
32	ORA	REAC	Major pathway of rRNA processing in the nucleolus and cytosol	0.000398337312351277	19	164	0.11585365853658537
32	ORA	REAC	Cap-dependent Translation Initiation	0.00048810801813075087	15	111	0.13513513513513514
32	ORA	REAC	Eukaryotic Translation Initiation	0.00048810801813075087	15	111	0.13513513513513514
32	ORA	REAC	mRNA Splicing - Major Pathway	0.00048810801813075087	20	184	0.10869565217391304
32	ORA	REAC	mRNA Splicing	0.0005925175873723435	20	190	0.10526315789473684
32	ORA	REAC	rRNA processing in the nucleus and cytosol	0.0005925175873723435	19	174	0.10919540229885058
32	ORA	GO:BP	ribosome biogenesis	0.0008126587394449662	27	297	0.09090909090909091
32	ORA	REAC	GTP hydrolysis and joining of the 60S ribosomal subunit	0.0008312303972735083	14	104	0.1346153846153846
32	ORA	REAC	Regulation of expression of SLITs and ROBOs	0.0014646868690469442	17	155	0.10967741935483871
32	ORA	GO:BP	mRNA metabolic process	0.001694749101655183	46	686	0.06705539358600583
32	ORA	REAC	Eukaryotic Translation Elongation	0.0016984083367785328	12	84	0.14285714285714285
32	ORA	REAC	L13a-mediated translational silencing of Ceruloplasmin expression	0.0028382568887433427	13	103	0.1262135922330097
32	ORA	CORUM	Ribosome, cytoplasmic	0.003405717713383919	11	67	0.16417910447761194
32	ORA	REAC	Response of EIF2AK4 (GCN2) to amino acid deficiency	0.003578922166064677	12	93	0.12903225806451613
32	ORA	REAC	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	0.003578922166064677	10	66	0.15151515151515152
32	ORA	REAC	Formation of a pool of free 40S subunits	0.003578922166064677	12	93	0.12903225806451613
32	ORA	REAC	Influenza Viral RNA Transcription and Replication	0.003578922166064677	14	123	0.11382113821138211
32	ORA	REAC	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	0.003578922166064677	10	65	0.15384615384615385
32	ORA	REAC	Viral mRNA Translation	0.003969974357163381	11	81	0.13580246913580246
32	ORA	REAC	Peptide chain elongation	0.003969974357163381	11	81	0.13580246913580246
32	ORA	REAC	Influenza Infection	0.003993307747209917	15	142	0.1056338028169014
32	ORA	REAC	APC/C:Cdc20 mediated degradation of mitotic proteins	0.003993307747209917	10	68	0.14705882352941177
32	ORA	REAC	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	0.004152382900247053	10	69	0.14492753623188406
32	ORA	REAC	Signaling by ROBO receptors	0.0041865567680583055	18	195	0.09230769230769231
32	ORA	REAC	S Phase	0.0041865567680583055	15	144	0.10416666666666667
32	ORA	REAC	Selenocysteine synthesis	0.004642223924257235	11	85	0.12941176470588237
32	ORA	REAC	Eukaryotic Translation Termination	0.004642223924257235	11	85	0.12941176470588237
32	ORA	REAC	SRP-dependent cotranslational protein targeting to membrane	0.004702327529363064	12	100	0.12
32	ORA	REAC	Regulation of APC/C activators between G1/S and early anaphase	0.005300548985034524	10	73	0.136986301369863
32	ORA	REAC	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	0.005300548985034524	11	87	0.12643678160919541
32	ORA	REAC	APC/C:Cdc20 mediated degradation of Securin	0.0053959464780531955	9	60	0.15
32	ORA	GO:BP	spliceosomal complex assembly	0.005409107171515442	11	71	0.15492957746478872
32	ORA	GO:BP	protein-RNA complex organization	0.006830038898312628	19	194	0.0979381443298969
32	ORA	REAC	Synthesis of DNA	0.008000864885921569	12	107	0.11214953271028037
32	ORA	REAC	Switching of origins to a post-replicative state	0.009455210310534465	10	79	0.12658227848101267
32	ORA	REAC	Regulation of mitotic cell cycle	0.009466403142999687	10	80	0.125
32	ORA	REAC	APC/C-mediated degradation of cell cycle proteins	0.009466403142999687	10	80	0.125
32	ORA	REAC	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	0.009466403142999687	9	66	0.13636363636363635
32	ORA	REAC	CDK-mediated phosphorylation and removal of Cdc6	0.009466403142999687	9	66	0.13636363636363635
32	ORA	REAC	Defective CFTR causes cystic fibrosis	0.009492829342088432	8	53	0.1509433962264151
32	ORA	REAC	Cellular response to starvation	0.009492829342088432	14	144	0.09722222222222222
32	ORA	REAC	Mitochondrial translation termination	0.009591503218233316	10	81	0.12345679012345678
32	ORA	GO:BP	protein-RNA complex assembly	0.010614560103496866	18	184	0.09782608695652174
32	ORA	GO:BP	U2-type prespliceosome assembly	0.012795637791772405	6	22	0.2727272727272727
32	ORA	GO:BP	translation	0.012795637791772405	41	641	0.06396255850234009
32	ORA	GO:BP	mitochondrial translation	0.013527355184491266	14	124	0.11290322580645161
32	ORA	REAC	Autodegradation of Cdh1 by Cdh1:APC/C	0.014918654428029591	8	57	0.14035087719298245
32	ORA	REAC	Mitochondrial translation	0.014918654428029591	10	86	0.11627906976744186
32	ORA	GO:BP	RNA modification	0.0164998137597833	16	159	0.10062893081761007
32	ORA	REAC	Nonsense-Mediated Decay (NMD)	0.01897814073343734	11	105	0.10476190476190476
32	ORA	REAC	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	0.01897814073343734	11	105	0.10476190476190476
32	ORA	REAC	Processing of Capped Intronless Pre-mRNA	0.01983598330945119	5	23	0.21739130434782608
32	ORA	REAC	APC-Cdc20 mediated degradation of Nek2A	0.022597777607396504	5	24	0.20833333333333334
32	ORA	REAC	Selenoamino acid metabolism	0.022597777607396504	11	108	0.10185185185185185
32	ORA	REAC	Hh mutants are degraded by ERAD	0.022597777607396504	7	48	0.14583333333333334
32	ORA	REAC	Regulation of mRNA stability by proteins that bind AU-rich elements	0.022849561775151853	9	77	0.11688311688311688
32	ORA	GO:BP	RNA methylation	0.023934859551355103	10	72	0.1388888888888889
32	ORA	GO:BP	RNA splicing	0.027377914558963014	29	414	0.07004830917874397
32	ORA	REAC	Formation of the ternary complex, and subsequently, the 43S complex	0.027536247753403565	7	50	0.14
32	ORA	REAC	Mitochondrial translation elongation	0.02902037607118315	9	80	0.1125
32	ORA	REAC	Hh mutants abrogate ligand secretion	0.029894228226338908	7	51	0.13725490196078433
32	ORA	REAC	HIV Infection	0.029894228226338908	16	205	0.07804878048780488
32	ORA	REAC	Mitochondrial translation initiation	0.029894228226338908	9	81	0.1111111111111111
32	ORA	REAC	Cellular responses to stress	0.029894228226338908	40	726	0.05509641873278237
32	ORA	GO:BP	RNA splicing, via transesterification reactions	0.031868874672446514	22	280	0.07857142857142857
32	ORA	GO:BP	mitochondrial RNA metabolic process	0.031868874672446514	8	49	0.16326530612244897
32	ORA	REAC	Cellular responses to stimuli	0.03854233123183952	40	738	0.05420054200542006
32	ORA	REAC	Processing of Intronless Pre-mRNAs	0.0390620012810029	4	17	0.23529411764705882
32	ORA	REAC	rRNA modification in the nucleus and cytosol	0.04188973324179	7	55	0.12727272727272726
32	ORA	REAC	ABC transporter disorders	0.04188973324179	8	70	0.11428571428571428
32	ORA	REAC	Translation initiation complex formation	0.04755045494554788	7	57	0.12280701754385964
32	ORA	REAC	Hedgehog ligand biogenesis	0.04755045494554788	7	57	0.12280701754385964
32	ORA	REAC	SARS-CoV-2 modulates host translation machinery	0.04755045494554788	6	44	0.13636363636363635
32	ORA	REAC	Inactivation of APC/C via direct inhibition of the APC/C complex	0.04755045494554788	4	19	0.21052631578947367
32	ORA	REAC	Cell Cycle	0.04755045494554788	34	609	0.05582922824302135
32	ORA	REAC	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	0.04755045494554788	4	19	0.21052631578947367
32	ORA	REAC	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	0.04755045494554788	7	58	0.1206896551724138
32	ORA	REAC	DNA Replication	0.04755045494554788	13	161	0.08074534161490683
32	ORA	REAC	Regulation of activated PAK-2p34 by proteasome mediated degradation	0.04755045494554788	6	44	0.13636363636363635
32	ORA	REAC	Cyclin E associated events during G1/S transition 	0.04755045494554788	8	74	0.10810810810810811
32	ORA	REAC	DNA Repair	0.04755045494554788	20	301	0.0664451827242525
32	ORA	REAC	Ribosomal scanning and start codon recognition	0.04755045494554788	7	57	0.12280701754385964
32	ORA	REAC	RNA Polymerase II Transcription Termination	0.04809669631580326	7	59	0.11864406779661017
32	ORA	REAC	Orc1 removal from chromatin	0.04809669631580326	7	59	0.11864406779661017
32	ORA	REAC	Dual incision in TC-NER	0.04809669631580326	7	59	0.11864406779661017
32	ORA	KEGG	Spliceosome	0.04834605707375666	12	117	0.10256410256410256
32	ORA	REAC	Vpu mediated degradation of CD4	0.04974262041417999	6	45	0.13333333333333333
32	ORA	REAC	Ubiquitin-dependent degradation of Cyclin D	0.04974262041417999	6	45	0.13333333333333333
32	ORA	REAC	ABC-family proteins mediated transport	0.04974262041417999	9	92	0.09782608695652174
34	ORA	KEGG	Cardiac muscle contraction	0.005546494599740074	8	74	0.10810810810810811
39	ORA	REAC	Degradation of the extracellular matrix	0.0009634715720158527	17	123	0.13821138211382114
40	ORA	GO:BP	positive regulation of leukocyte chemotaxis	0.03406871569455625	13	86	0.1511627906976744
56	ORA	KEGG	Phagosome	0.004739142083884021	16	136	0.11764705882352941
56	ORA	GO:BP	immune effector process	0.012549346330466556	41	597	0.06867671691792294
56	ORA	GO:BP	response to biotic stimulus	0.012549346330466556	78	1409	0.05535841022001419
56	ORA	GO:BP	defense response to other organism	0.012549346330466556	64	1096	0.058394160583941604
56	ORA	GO:BP	response to external biotic stimulus	0.03353270331189325	74	1373	0.053896576839038604
56	ORA	GO:BP	response to other organism	0.0493896016980598	73	1371	0.05324580598103574
